season,prediction,win,draw
2015,0.3973684210526316,1.7287,1.2497
2015,0.43157894736842106,1.7412,1.2532
2015,0.39210526315789473,1.7453,1.2413
2015,0.42105263157894735,1.7519,1.2469
2015,0.38421052631578945,1.7516,1.2606
2015,0.39473684210526316,1.7434,1.2694
2015,0.39210526315789473,1.7526,1.2656
2015,0.35,1.7593,1.2563
2015,0.39210526315789473,1.7488,1.2588
2015,0.36578947368421055,1.7479,1.2609
2015,0.4105263157894737,1.7427,1.2517
2015,0.39210526315789473,1.7380,1.2490
2015,0.4236842105263158,1.7380,1.2500
2015,0.4105263157894737,1.7728,1.2438
2015,0.40789473684210525,1.7658,1.2558
2015,0.3815789473684211,1.7688,1.2628
2015,0.3684210526315789,1.7470,1.2690
2015,0.4342105263157895,1.7240,1.2660
2015,0.3736842105263158,1.7450,1.2440
2015,0.4052631578947368,1.7305,1.2375
2015,0.3973684210526316,1.7322,1.2422
2015,0.46578947368421053,1.7435,1.2435
2015,0.4026315789473684,1.7333,1.2433
2015,0.40789473684210525,1.7584,1.2364
2015,0.4131578947368421,1.7601,1.2401
2015,0.3605263157894737,1.7397,1.2427
2015,0.3973684210526316,1.7471,1.2381
2015,0.3815789473684211,1.7408,1.2488
2015,0.3973684210526316,1.7421,1.2401
2015,0.3736842105263158,1.7399,1.2449
2015,0.3868421052631579,1.7452,1.2442
2015,0.37105263157894736,1.7319,1.2509
2015,0.41842105263157897,1.7276,1.2446
2015,0.3894736842105263,1.7413,1.2493
2015,0.4026315789473684,1.7621,1.2491
2015,0.4026315789473684,1.7600,1.2480
2015,0.3868421052631579,1.7461,1.2591
2015,0.37894736842105264,1.7636,1.2456
2015,0.3473684210526316,1.7521,1.2391
2015,0.41842105263157897,1.7416,1.2366
2015,0.4342105263157895,1.7478,1.2388
2015,0.4105263157894737,1.7418,1.2388
2015,0.3815789473684211,1.7406,1.2486
2015,0.3815789473684211,1.7466,1.2606
2015,0.39473684210526316,1.7485,1.2685
2015,0.36578947368421055,1.7518,1.2648
2015,0.39473684210526316,1.7325,1.2675
2015,0.39473684210526316,1.7479,1.2609
2015,0.35526315789473684,1.7541,1.2651
2015,0.3973684210526316,1.7361,1.2661
2015,0.4026315789473684,1.7411,1.2601
2015,0.37894736842105264,1.7451,1.2671
2015,0.3736842105263158,1.7425,1.2665
2015,0.3736842105263158,1.7531,1.2611
2015,0.39210526315789473,1.7595,1.2555
2015,0.4,1.7641,1.2611
2015,0.4105263157894737,1.7613,1.2653
2015,0.42105263157894735,1.7644,1.2684
2015,0.3815789473684211,1.7689,1.2669
2015,0.35526315789473684,1.7499,1.2749
2015,0.41578947368421054,1.7499,1.2659
2015,0.37105263157894736,1.7399,1.2599
2015,0.45,1.7437,1.2627
2015,0.3736842105263158,1.7442,1.2592
2015,0.4105263157894737,1.7475,1.2605
2015,0.38421052631578945,1.7407,1.2607
2015,0.3736842105263158,1.7429,1.2569
2015,0.3815789473684211,1.7386,1.2556
2015,0.3973684210526316,1.7529,1.2529
2015,0.35,1.7584,1.2534
2015,0.39210526315789473,1.7580,1.2500
2015,0.4026315789473684,1.7529,1.2449
2015,0.4,1.7566,1.2546
2015,0.38421052631578945,1.7625,1.2545
2015,0.41842105263157897,1.7704,1.2524
2015,0.3763157894736842,1.7641,1.2481
2015,0.4052631578947368,1.7496,1.2436
2015,0.41578947368421054,1.7284,1.2524
2015,0.3894736842105263,1.7278,1.2518
2015,0.4026315789473684,1.7320,1.2420
2015,0.3631578947368421,1.7264,1.2464
2015,0.39473684210526316,1.7216,1.2516
2015,0.4131578947368421,1.7268,1.2578
2015,0.37894736842105264,1.7260,1.2580
2015,0.41578947368421054,1.7228,1.2588
2015,0.3973684210526316,1.7235,1.2565
2015,0.4026315789473684,1.7235,1.2535
2015,0.4052631578947368,1.7214,1.2524
2015,0.4236842105263158,1.7473,1.2483
2015,0.3868421052631579,1.7244,1.2634
2015,0.4,1.7299,1.2729
2015,0.38421052631578945,1.7326,1.2696
2015,0.3868421052631579,1.7417,1.2507
2015,0.4052631578947368,1.7487,1.2657
2015,0.4394736842105263,1.7458,1.2648
2015,0.4263157894736842,1.7354,1.2614
2015,0.37894736842105264,1.7559,1.2549
2015,0.3894736842105263,1.7686,1.2556
2015,0.3736842105263158,1.7736,1.2446
2015,0.41842105263157897,1.7797,1.2627
2015,0.3631578947368421,1.7865,1.2615
2015,0.4131578947368421,1.7692,1.2632
2015,0.4052631578947368,1.7577,1.2627
2015,0.3763157894736842,1.7406,1.2726
2015,0.41578947368421054,1.7216,1.2686
2015,0.42894736842105263,1.7499,1.2509
2015,0.39473684210526316,1.7342,1.2552
2015,0.4026315789473684,1.7243,1.2673
2015,0.4131578947368421,1.7383,1.2633
2015,0.35,1.7602,1.2622
2015,0.37894736842105264,1.7837,1.2497
2015,0.3815789473684211,1.7783,1.2513
2015,0.4105263157894737,1.7694,1.2454
2015,0.39473684210526316,1.7703,1.2403
2015,0.3526315789473684,1.7447,1.2447
2015,0.39473684210526316,1.7380,1.2490
2015,0.4263157894736842,1.7367,1.2507
2015,0.40789473684210525,1.7419,1.2549
2015,0.41842105263157897,1.7512,1.2622
2015,0.3868421052631579,1.7642,1.2512
2015,0.41578947368421054,1.7694,1.2464
2015,0.35526315789473684,1.7723,1.2593
2015,0.4,1.7609,1.2649
2015,0.4052631578947368,1.7492,1.2702
2015,0.39210526315789473,1.7564,1.2634
2015,0.4368421052631579,1.7505,1.2675
2015,0.43157894736842106,1.7255,1.2625
2015,0.37105263157894736,1.7198,1.2678
2015,0.3736842105263158,1.7243,1.2653
2015,0.40789473684210525,1.7388,1.2638
2015,0.3894736842105263,1.7455,1.2465
2015,0.3526315789473684,1.7338,1.2428
2015,0.41578947368421054,1.7333,1.2383
2015,0.3815789473684211,1.7461,1.2301
2015,0.41842105263157897,1.7418,1.2328
2015,0.41842105263157897,1.7312,1.2392
2015,0.4,1.7454,1.2304
2015,0.3684210526315789,1.7526,1.2406
2015,0.39210526315789473,1.7391,1.2571
2015,0.39210526315789473,1.7464,1.2504
2015,0.38421052631578945,1.7394,1.2574
2015,0.4052631578947368,1.7574,1.2504
2015,0.38421052631578945,1.7753,1.2513
2015,0.3763157894736842,1.7614,1.2584
2015,0.37894736842105264,1.7546,1.2636
2015,0.39473684210526316,1.7386,1.2776
2015,0.43157894736842106,1.7397,1.2717
2015,0.3868421052631579,1.7518,1.2708
2015,0.3815789473684211,1.7611,1.2711
2015,0.40789473684210525,1.7586,1.2656
2015,0.3894736842105263,1.7464,1.2524
2015,0.40789473684210525,1.7291,1.2621
2015,0.3605263157894737,1.7368,1.2528
2015,0.40789473684210525,1.7396,1.2596
2015,0.41842105263157897,1.7566,1.2576
2015,0.3631578947368421,1.7720,1.2550
2015,0.40789473684210525,1.7666,1.2506
2015,0.3894736842105263,1.7538,1.2638
2015,0.39473684210526316,1.7506,1.2666
2015,0.3868421052631579,1.7426,1.2626
2015,0.34210526315789475,1.7530,1.2550
2015,0.4236842105263158,1.7630,1.2630
2015,0.39473684210526316,1.7622,1.2512
2015,0.3605263157894737,1.7877,1.2517
2015,0.4236842105263158,1.7606,1.2576
2015,0.3736842105263158,1.7456,1.2626
2015,0.41842105263157897,1.7397,1.2567
2015,0.4052631578947368,1.7313,1.2533
2015,0.3605263157894737,1.7282,1.2512
2015,0.4026315789473684,1.7419,1.2479
2015,0.37894736842105264,1.7537,1.2507
2015,0.4421052631578947,1.7252,1.2512
2015,0.4052631578947368,1.7283,1.2523
2015,0.39210526315789473,1.7304,1.2564
2015,0.41578947368421054,1.7500,1.2400
2015,0.3868421052631579,1.7554,1.2434
2015,0.3763157894736842,1.7587,1.2397
2015,0.37105263157894736,1.7582,1.2432
2015,0.4131578947368421,1.7475,1.2345
2015,0.40789473684210525,1.7478,1.2278
2015,0.3868421052631579,1.7428,1.2328
2015,0.4026315789473684,1.7431,1.2471
2015,0.40789473684210525,1.7579,1.2409
2015,0.3868421052631579,1.7772,1.2432
2015,0.4105263157894737,1.7724,1.2534
2015,0.3894736842105263,1.7781,1.2671
2015,0.40789473684210525,1.7767,1.2457
2015,0.4,1.7698,1.2438
2015,0.3736842105263158,1.7510,1.2610
2015,0.4026315789473684,1.7562,1.2642
2015,0.3684210526315789,1.7591,1.2551
2015,0.3736842105263158,1.7538,1.2568
2015,0.4,1.7578,1.2468
2015,0.3973684210526316,1.7377,1.2447
2015,0.4394736842105263,1.7538,1.2528
2015,0.3736842105263158,1.7676,1.2596
2015,0.38421052631578945,1.7611,1.2651
2015,0.3684210526315789,1.7596,1.2606
2015,0.4131578947368421,1.7549,1.2609
2015,0.35789473684210527,1.7558,1.2718
2015,0.38421052631578945,1.7613,1.2743
2015,0.41842105263157897,1.7464,1.2584
2015,0.41842105263157897,1.7489,1.2699
2015,0.39210526315789473,1.7616,1.2686
2015,0.39210526315789473,1.7574,1.2684
2015,0.3684210526315789,1.7617,1.2737
2015,0.3894736842105263,1.7642,1.2772
2015,0.36578947368421055,1.7634,1.2694
2015,0.3868421052631579,1.7656,1.2596
2015,0.3973684210526316,1.7694,1.2574
2015,0.38421052631578945,1.7462,1.2682
2015,0.3763157894736842,1.7563,1.2643
2015,0.4421052631578947,1.7515,1.2675
2015,0.4026315789473684,1.7513,1.2783
2015,0.40789473684210525,1.7624,1.2724
2015,0.4263157894736842,1.7647,1.2717
2015,0.3605263157894737,1.7533,1.2863
2015,0.39210526315789473,1.7629,1.2689
2015,0.4026315789473684,1.7580,1.2720
2015,0.4,1.7609,1.2679
2015,0.4131578947368421,1.7494,1.2714
2015,0.3894736842105263,1.7451,1.2581
2015,0.39210526315789473,1.7307,1.2617
2015,0.4131578947368421,1.7347,1.2627
2015,0.35526315789473684,1.7436,1.2606
2015,0.37105263157894736,1.7673,1.2623
2015,0.3605263157894737,1.7516,1.2726
2015,0.3815789473684211,1.7431,1.2541
2015,0.3894736842105263,1.7246,1.2626
2015,0.37105263157894736,1.7314,1.2654
2015,0.4342105263157895,1.7327,1.2607
2015,0.40789473684210525,1.7466,1.2496
2015,0.38421052631578945,1.7285,1.2395
2015,0.39473684210526316,1.7254,1.2354
2015,0.38421052631578945,1.7148,1.2548
2015,0.4368421052631579,1.7190,1.2610
2015,0.3894736842105263,1.7261,1.2571
2015,0.41578947368421054,1.7440,1.2530
2015,0.4026315789473684,1.7472,1.2542
2015,0.39210526315789473,1.7418,1.2598
2015,0.4026315789473684,1.7430,1.2640
2015,0.39473684210526316,1.7419,1.2479
2015,0.3763157894736842,1.7502,1.2322
2015,0.3736842105263158,1.7463,1.2383
2015,0.39210526315789473,1.7459,1.2369
2015,0.42894736842105263,1.7355,1.2435
2015,0.3815789473684211,1.7409,1.2419
2015,0.42894736842105263,1.7436,1.2446
2015,0.4105263157894737,1.7496,1.2396
2015,0.3973684210526316,1.7447,1.2517
2015,0.42105263157894735,1.7490,1.2550
2015,0.39473684210526316,1.7523,1.2673
2015,0.3763157894736842,1.7508,1.2518
2015,0.3684210526315789,1.7472,1.2492
2015,0.3868421052631579,1.7335,1.2575
2015,0.4,1.7400,1.2580
2015,0.4394736842105263,1.7484,1.2574
2015,0.4052631578947368,1.7546,1.2396
2015,0.39210526315789473,1.7542,1.2402
2015,0.3631578947368421,1.7548,1.2448
2015,0.37894736842105264,1.7493,1.2403
2015,0.4131578947368421,1.7378,1.2408
2015,0.40789473684210525,1.7383,1.2383
2015,0.39210526315789473,1.7309,1.2499
2015,0.37105263157894736,1.7511,1.2521
2015,0.3894736842105263,1.7566,1.2496
2015,0.3763157894736842,1.7623,1.2523
2015,0.41578947368421054,1.7851,1.2511
2015,0.37105263157894736,1.7670,1.2530
2015,0.4105263157894737,1.7863,1.2563
2015,0.35,1.7798,1.2608
2015,0.3973684210526316,1.7747,1.2767
2015,0.40789473684210525,1.7710,1.2730
2015,0.3605263157894737,1.7542,1.2812
2015,0.3973684210526316,1.7505,1.2775
2015,0.3973684210526316,1.7405,1.2745
2015,0.3868421052631579,1.7698,1.2638
2015,0.3736842105263158,1.7696,1.2626
2015,0.3763157894736842,1.7709,1.2559
2015,0.4052631578947368,1.7575,1.2625
2015,0.4026315789473684,1.7544,1.2544
2015,0.3684210526315789,1.7582,1.2452
2015,0.3868421052631579,1.7524,1.2454
2015,0.3447368421052632,1.7722,1.2512
2015,0.3894736842105263,1.7678,1.2468
2015,0.4131578947368421,1.7596,1.2526
2015,0.3684210526315789,1.7561,1.2581
2015,0.3815789473684211,1.7568,1.2708
2015,0.4131578947368421,1.7653,1.2743
2015,0.4,1.7681,1.2771
2015,0.35789473684210527,1.7615,1.2745
2015,0.3684210526315789,1.7669,1.2669
2015,0.4052631578947368,1.7507,1.2727
2015,0.4342105263157895,1.7472,1.2682
2015,0.4052631578947368,1.7243,1.2673
2015,0.3631578947368421,1.7142,1.2672
2015,0.41578947368421054,1.7132,1.2572
2015,0.41842105263157897,1.7186,1.2606
2015,0.4131578947368421,1.7299,1.2409
2015,0.4026315789473684,1.7340,1.2380
2015,0.3736842105263158,1.7311,1.2381
2015,0.4368421052631579,1.7288,1.2468
2015,0.42105263157894735,1.7351,1.2441
2015,0.43157894736842106,1.7370,1.2470
2015,0.3973684210526316,1.7483,1.2503
2015,0.3684210526315789,1.7489,1.2619
2015,0.3973684210526316,1.7579,1.2589
2015,0.35526315789473684,1.7454,1.2554
2015,0.39473684210526316,1.7371,1.2601
2015,0.39210526315789473,1.7390,1.2550
2015,0.37105263157894736,1.7589,1.2559
2015,0.4,1.7497,1.2717
2015,0.3973684210526316,1.7404,1.2784
2015,0.4131578947368421,1.7495,1.2805
2015,0.3763157894736842,1.7574,1.2704
2015,0.3815789473684211,1.7453,1.2763
2015,0.4105263157894737,1.7527,1.2617
2015,0.4052631578947368,1.7508,1.2608
2015,0.41578947368421054,1.7612,1.2562
2015,0.37105263157894736,1.7621,1.2481
2015,0.3973684210526316,1.7441,1.2561
2015,0.38421052631578945,1.7467,1.2587
2015,0.3894736842105263,1.7269,1.2589
2015,0.4421052631578947,1.7199,1.2569
2015,0.3894736842105263,1.7275,1.2635
2015,0.39210526315789473,1.7373,1.2513
2015,0.3736842105263158,1.7354,1.2534
2015,0.37894736842105264,1.7392,1.2512
2015,0.3815789473684211,1.7513,1.2563
2015,0.3815789473684211,1.7412,1.2622
2015,0.41578947368421054,1.7323,1.2553
2015,0.35526315789473684,1.7297,1.2527
2015,0.4236842105263158,1.7438,1.2538
2015,0.4763157894736842,1.7523,1.2503
2015,0.3526315789473684,1.7290,1.2590
2015,0.39210526315789473,1.7453,1.2573
2015,0.4052631578947368,1.7324,1.2514
2015,0.45789473684210524,1.7265,1.2485
2015,0.4,1.7317,1.2457
2015,0.39473684210526316,1.7577,1.2327
2015,0.42105263157894735,1.7603,1.2453
2015,0.36578947368421055,1.7588,1.2388
2015,0.37105263157894736,1.7523,1.2493
2015,0.3973684210526316,1.7581,1.2441
2015,0.4026315789473684,1.7659,1.2439
2015,0.4026315789473684,1.7596,1.2456
2015,0.37105263157894736,1.7478,1.2458
2015,0.42105263157894735,1.7392,1.2452
2015,0.40789473684210525,1.7474,1.2504
2015,0.3763157894736842,1.7371,1.2501
2015,0.35789473684210527,1.7393,1.2413
2015,0.3526315789473684,1.7198,1.2418
2015,0.4,1.7382,1.2452
2015,0.39473684210526316,1.7600,1.2460
2015,0.38421052631578945,1.7520,1.2580
2015,0.40789473684210525,1.7334,1.2574
2015,0.4,1.7434,1.2504
2015,0.38421052631578945,1.7586,1.2486
2015,0.37105263157894736,1.7614,1.2534
